주요재무정보,"2020/05
(IFRS별도)","2020/11
(IFRS연결)","2021/05
(IFRS연결)","2021/11
(IFRS연결)"
매출액,,,237,301
영업이익,-1,-7,81,147
영업이익(발표기준),-1,-7,81,147
세전계속사업이익,-1,-14,54,95
당기순이익,-1,-14,54,95
  당기순이익(지배),-1,-14,54,95
  당기순이익(비지배),,,,
자산총계,44,"3,583","11,876","14,431"
부채총계,,"1,190","4,769","7,388"
자본총계,44,"2,392","7,107","7,044"
  자본총계(지배),44,"2,392","7,107","7,009"
  자본총계(비지배),,,,35
자본금,9,482,"1,433","1,433"
영업활동현금흐름,-1,-3,89,182
투자활동현금흐름,,0,"-11,619","-2,619"
재무활동현금흐름,45,"3,542","8,217","2,403"
CAPEX,,,,
FCF,-1,-3,89,182
이자발생부채,0,"1,187","4,466","6,963"
영업이익률,,,34.18,49.00
순이익률,,,22.81,31.55
ROE(%),,,1.14,1.34
ROA(%),,,0.70,0.72
부채비율,0.00,49.75,67.11,104.89
자본유보율,385.24,396.37,396.08,389.22
EPS(원),-488,-131,38,129
PER(배),,,170.03,51.36
BPS(원),"4,749","4,858","4,855","9,553"
PBR(배),0.00,0.00,1.34,0.70
현금DPS(원),0,0,131,131
현금배당수익률,,,2.02,1.98
현금배당성향(%),0.00,0.00,356.12,202.38
발행주식수(보통주),"919,586","49,248,918","146,376,572","73,362,497"
