항목,2017/03,2018/03,2019/03,2020/03,2021/03,"2022/03(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-300,73,59,-175,-104,,41, 
  당기순이익(지배)＜당기＞,-43.0,10.5,8.4,-25.1,-14.9,, , 
  보통주수정평균발행주식수＜당기＞,"14,331,185","14,331,185","14,331,185","14,331,185","14,331,185","14,331,185", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"7,980","8,015","8,156","8,050","7,857",,-2, 
  자본총계(지배)＜당기＞,734.5,737.7,750.7,741.0,723.2,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"9,204,529","9,204,529","9,204,529","9,204,529","9,204,529","9,204,529", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,7,172,158,114,12,,-90, 
  영업활동현금흐름＜당기＞,1.0,24.6,22.6,16.3,1.6,, , 
  보통주수정평균발행주식수＜당기＞,"14,331,185","14,331,185","14,331,185","14,331,185","14,331,185","14,331,185", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,955,"3,173","2,697","1,921","1,883",,-2, 
  매출액＜당기＞,136.9,454.7,386.5,275.3,269.8,, , 
  보통주수정평균발행주식수＜당기＞,"14,331,185","14,331,185","14,331,185","14,331,185","14,331,185","14,331,185", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,61.90,80.56,N/A,N/A,,-247.72, 
  보통주수정주가(기말)＜당기＞,"5,480","4,525","4,725","4,745","9,800","7,060", , 
  EPS＜당기＞,-300,73,59,-175,-104,, , 
펼치기 PBR,0.69,0.56,0.58,0.59,1.25,,111.60, 
  보통주수정주가(기말)＜당기＞,"5,480","4,525","4,725","4,745","9,800","7,060", , 
  BPS＜당기＞,"7,980","8,015","8,156","8,050","7,857",, , 
펼치기 PCR,824.74,26.32,29.90,41.62,851.66,,"1,946.10", 
  보통주수정주가(기말)＜당기＞,"5,480","4,525","4,725","4,745","9,800","7,060", , 
  CPS＜당기＞,7,172,158,114,12,, , 
펼치기 PSR,5.74,1.43,1.75,2.47,5.20,,110.67, 
  보통주수정주가(기말)＜당기＞,"5,480","4,525","4,725","4,745","9,800","7,060", , 
  SPS＜당기＞,955,"3,173","2,697","1,921","1,883",, , 
펼치기 EV/EBITDA,58.22,7.94,11.32,-11.72,-123.32,,-951.81, 
  EV＜당기＞,377.4,216.0,225.3,204.4,934.1,, , 
  EBITDA＜당기＞,6.5,27.2,19.9,-17.4,-7.6,, , 
펼치기 DPS,,,,,,, , 
  현금DPS,,,,,,, , 
  주식DPS,,,,,,, , 
  현금배당수익률,,,,,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,0.00,,0.00, 
