항목,"2017/12
(IFRS별도)","2018/12
(IFRS별도)",2019/12,2020/12,2021/12,전년대비
매출액(수익),"1,050.6","1,112.2",996.7,981.6,"1,206.1",22.9
*내수,"1,050.6",,996.7,981.6,,
*수출,,,,,,
매출원가,936.5,845.8,803.6,783.8,"1,034.9",32.0
매출총이익,114.1,266.4,193.1,197.7,171.2,-13.4
판매비와관리비,81.2,85.6,84.4,95.6,90.2,-5.6
영업이익,32.9,180.8,108.8,102.1,81.0,-20.7
*기타영업손익,,,,,,
영업이익(발표기준),32.9,180.8,108.8,102.1,81.0,-20.7
*[구K-IFRS]영업이익,,,,,,
금융수익,3.3,7.2,9.4,10.5,8.4,-20.2
금융원가,5.7,4.9,3.3,2.4,13.9,489.8
기타영업외손익,3.6,0.4,1.7,2.3,1.4,-38.5
"종속기업,공동지배기업및관계기업관련손익",,,,,,
법인세비용차감전계속사업이익,34.2,183.5,116.5,112.7,77.0,-31.7
법인세비용,-4.6,40.3,23.8,27.4,13.5,-50.6
종속회사매수일전순손익,,,,,,
처분된종속회사순손익,,,,,,
계속사업이익,38.8,143.3,92.8,85.2,63.4,-25.6
중단사업이익,,,,,,
*중단사업법인세효과,,,,,,
당기순이익,38.8,143.3,92.8,85.2,63.4,-25.6
기타포괄이익,2.2,-1.7,-2.5,2.4,-1.5,-162.1
총포괄이익,41.0,141.6,90.3,87.7,61.9,-29.4
*주당계속사업이익,216,797,516,483,362,-25
*주당순이익,216,797,516,483,362,-25
*희석주당계속사업이익,,,,,361,
*희석주당순이익,,,,,361,
*(지배주주지분)주당계속사업이익,216,797,516,483,362,-25
*(지배주주지분)주당순이익,216,797,516,483,362,-25
*(지배주주지분)희석주당계속사업이익,,,,,361,
*(지배주주지분)희석주당순이익,,,,,361,
