주요재무정보,"2017/12
(IFRS연결)","2018/12
(IFRS연결)","2019/12
(IFRS연결)","2020/12
(IFRS연결)","2021/12
(IFRS연결)"
매출액,"1,008","1,291",500,926,799
영업이익,208,292,38,167,115
영업이익(발표기준),208,292,38,167,115
세전계속사업이익,151,313,72,164,166
당기순이익,122,245,48,147,138
  당기순이익(지배),122,245,48,147,139
  당기순이익(비지배),,,,,-1
자산총계,"1,392","1,551","1,497","1,839","1,897"
부채총계,307,258,170,386,310
자본총계,"1,085","1,293","1,327","1,453","1,587"
  자본총계(지배),"1,085","1,293","1,327","1,453","1,581"
  자본총계(비지배),,,,,6
자본금,61,61,61,61,61
영업활동현금흐름,113,296,-81,-27,201
투자활동현금흐름,-31,-647,172,78,-141
재무활동현금흐름,-32,-12,-13,-21,-8
CAPEX,5,2,1,7,154
FCF,108,295,-82,-34,47
이자발생부채,0,0,2,1,2
영업이익률,20.66,22.63,7.58,18.06,14.35
순이익률,12.08,18.96,9.61,15.87,17.32
ROE(%),11.73,20.60,3.67,10.57,9.17
ROA(%),9.10,16.64,3.15,8.81,7.41
부채비율,28.28,19.98,12.82,26.57,19.56
자본유보율,"1,711.56","2,055.23","2,112.12","2,351.96","2,563.33"
EPS(원),"1,005","2,021",396,"1,212","1,148"
PER(배),20.60,4.95,27.38,8.99,9.62
BPS(원),"8,955","10,669","10,954","12,277","13,359"
PBR(배),2.31,0.94,0.99,0.89,0.83
현금DPS(원),100,100,0,100,100
현금배당수익률,0.48,1.00,0.00,0.92,0.90
현금배당성향(%),9.95,4.95,0.00,8.06,8.51
발행주식수(보통주),"12,114,710","12,114,710","12,114,710","12,114,710","12,114,710"
