주요재무정보,"2017/12
(IFRS연결)","2018/12
(IFRS연결)","2019/12
(IFRS연결)","2020/12
(IFRS별도)","2021/12
(IFRS연결)"
매출액,564,"1,185",752,435,467
영업이익,-70,-8,-118,-85,-27
영업이익(발표기준),-70,-8,-118,-85,-27
세전계속사업이익,-74,5,-83,-107,-55
당기순이익,-74,-5,-109,-113,-62
  당기순이익(지배),-72,1,-106,-113,-62
  당기순이익(비지배),-2,-6,-3,,
자산총계,760,517,545,431,420
부채총계,542,305,430,372,273
자본총계,218,212,115,59,147
  자본총계(지배),216,217,115,59,147
  자본총계(비지배),2,,,,
자본금,18,18,18,22,32
영업활동현금흐름,-28,4,-71,79,111
투자활동현금흐름,-52,-18,-67,-39,44
재무활동현금흐름,201,-73,127,-42,6
CAPEX,27,6,10,1,0
FCF,-55,-2,-80,78,111
이자발생부채,268,205,227,219,95
영업이익률,-12.47,-0.70,-15.68,-19.57,-5.68
순이익률,-13.11,-0.43,-14.52,-25.90,-13.20
ROE(%),,0.58,-63.98,-127.07,
ROA(%),,-0.79,-20.56,-23.01,
부채비율,249.01,143.62,373.67,632.12,186.27
자본유보율,"1,084.88","1,076.68",510.19,153.04,337.01
EPS(원),"-2,007",34,"-2,918","-3,080","-1,199"
PER(배),N/A,290.86,N/A,N/A,N/A
BPS(원),"5,946","5,969","3,150","1,340","2,290"
PBR(배),3.87,1.67,3.41,5.26,3.73
현금DPS(원),0,0,0,0,0
현금배당수익률,0.00,0.00,0.00,0.00,0.00
현금배당성향(%),0.00,0.00,0.00,0.00,
발행주식수(보통주),"3,628,208","3,628,208","3,653,256","4,396,112","6,407,831"
