주요재무정보,"2017/12
(IFRS연결)","2018/12
(IFRS연결)","2019/12
(IFRS연결)","2020/12
(IFRS연결)","2021/12
(IFRS연결)"
매출액,"1,005","1,103","1,093",919,316
영업이익,47,33,6,-147,-150
영업이익(발표기준),47,33,6,-147,-150
세전계속사업이익,17,-3,-70,-342,-728
당기순이익,16,-10,-52,-349,-742
  당기순이익(지배),11,-21,-53,-346,-738
  당기순이익(비지배),5,11,1,-3,-4
자산총계,"1,394","2,214","2,400","2,088","1,325"
부채총계,673,"1,090","1,320","1,180","1,123"
자본총계,721,"1,124","1,079",908,202
  자본총계(지배),707,"1,089","1,058",897,193
  자본총계(비지배),14,,21,12,9
자본금,94,111,111,127,132
영업활동현금흐름,12,-68,282,44,84
투자활동현금흐름,-382,-476,-444,-218,68
재무활동현금흐름,355,735,-4,70,-112
CAPEX,110,220,333,60,56
FCF,-98,-288,-52,-15,28
이자발생부채,494,878,"1,012",758,612
영업이익률,4.69,2.97,0.51,-15.97,-47.37
순이익률,1.59,-0.90,-4.73,-38.03,-234.68
ROE(%),1.73,-2.32,-4.95,-35.44,-135.56
ROA(%),1.32,-0.55,-2.24,-15.57,-43.49
부채비율,93.35,97.02,122.33,129.90,556.47
자본유보율,654.45,887.46,837.03,562.82,-30.58
EPS(원),61,-106,-239,"-1,540","-2,810"
PER(배),180.15,N/A,N/A,N/A,N/A
BPS(원),"3,773","4,918","4,779","3,552",733
PBR(배),2.93,2.06,1.32,1.24,3.59
현금DPS(원),0,0,0,,
현금배당수익률,0.00,0.00,0.00,,
현금배당성향(%),0.00,0.00,0.00,0.00,
발행주식수(보통주),"18,120,714","18,697,161","18,697,161","22,891,813","23,940,660"
