항목,"2017/12
(IFRS별도)","2018/12
(IFRS별도)",2019/12,2020/12,2021/12,전년대비
자산총계,"2,800.2","2,977.1","3,288.5","3,227.5","3,592.1",11.3
유동자산,303.1,404.7,664.3,483.5,546.9,13.1
재고자산,53.0,80.9,89.8,94.4,126.7,34.2
유동생물자산,,,,,,
당기손익-공정가치측정금융자산,,,,,,
기타포괄손익-공정가치측정금융자산,,,,,,
상각후원가측정유가증권,,,,0.0,,
상각후원가측정금융자산,,,,,,
단기금융자산,1.0,1.0,241.4,8.8,10.0,12.6
매출채권및기타채권,212.5,210.4,208.5,215.8,268.7,24.5
당기법인세자산(선급법인세),,,,,,
계약자산,,,,,,
반품(환불)자산,,,,,,
배출권,,,,6.9,0.0,-99.3
기타유동자산,6.5,13.4,12.6,10.4,10.8,3.9
현금및현금성자산,30.1,99.1,112.0,147.1,130.7,-11.1
매각예정비유동자산및처분자산,,,,,,
비유동자산,"2,497.1","2,572.4","2,624.1","2,744.0","3,045.1",11.0
유형자산,"2,314.1","2,374.7","2,584.5","2,701.6","2,996.1",10.9
무형자산,0.0,0.0,2.1,5.9,9.3,57.0
비유동생물자산,,,,,,
투자부동산,,,,,,
투자자산,170.0,188.3,31.9,34.6,39.7,14.7
장기매출채권및기타채권,,,,,,
이연법인세자산,,,,,,
장기당기법인세자산,,,,,,
계약자산,,,,,,
반품(환불)자산,,,,,,
배출권,,,,,,
기타비유동자산,13.1,9.4,5.6,1.8,,
기타금융업자산,,,,,,
*순자산1,"1,302.1","1,539.2","1,673.5","1,772.3","1,895.4",6.9
*순자산2,"1,302.1","1,539.2","1,671.3","1,766.4","1,886.1",6.8
부채총계,"1,498.1","1,437.9","1,615.0","1,455.1","1,696.7",16.6
유동부채,"1,084.7","1,051.7",940.2,841.0,"1,254.8",49.2
단기사채,,19.4,19.8,,,
단기차입금,788.2,723.5,504.4,531.3,621.3,16.9
유동성장기부채,58.1,37.4,98.3,36.4,255.3,601.7
당기손익-공정가치측정금융부채,,,0.2,0.1,0.0,-97.0
상각후원가측정금융부채,,,,,,
유동금융부채,0.6,0.3,10.4,11.1,12.1,9.3
매입채무및기타채무,219.3,232.9,260.2,236.0,344.0,45.7
유동종업원급여충당부채,,,,,,
단기충당부채,,,,,,
당기법인세부채(미지급법인세),0.9,8.2,10.1,5.8,10.8,85.3
계약부채,,,,,,
반품(환불)부채,,,,,,
배출부채,4.6,15.0,25.1,11.0,,
기타유동부채,13.0,14.9,11.7,9.2,11.2,21.9
매각예정으로분류된처분자산에포함된부채,,,,,,
비유동부채,413.4,386.3,674.7,614.2,441.9,-28.0
사채,45.3,,,,,
장기차입금,83.7,106.4,383.5,351.6,169.1,-51.9
당기손익-공정가치측정금융부채,,,0.0,0.0,,
상각후원가측정금융부채,,,,,,
비유동금융부채,0.0,0.2,42.3,30.7,50.4,64.3
장기매입채무및기타채무,53.8,54.2,42.7,22.6,19.7,-12.6
비유동종업원급여충당부채,20.3,15.2,10.1,22.6,23.8,5.6
장기충당부채,,,,,,
이연법인세부채,210.2,210.2,196.1,186.7,178.9,-4.2
장기당기법인세부채(미지급법인세),,,,,,
계약부채,,,,,,
반품(환불)부채,,,,,,
배출부채,,,,,,
기타비유동부채,,,,,,
기타금융업부채,,,,,,
*이자발생부채,975.3,886.7,"1,059.1",961.3,"1,108.2",15.3
*순부채,945.3,787.6,857.1,814.1,977.5,20.1
*CAPEX,94.0,193.2,295.3,271.8,466.5,71.6
자본총계,"1,302.1","1,539.2","1,673.5","1,772.3","1,895.4",6.9
지배주주지분,"1,302.1","1,539.2","1,673.5","1,772.3","1,895.4",6.9
자본금,224.6,224.6,224.6,224.6,224.6,0.0
신종자본증권,,,,,,
자본잉여금,576.0,577.8,577.8,576.0,576.0,0.0
기타자본,-91.4,-66.1,-66.1,-27.0,-27.0,0.0
기타포괄이익누계액,730.2,733.2,733.2,734.2,735.1,0.1
이익잉여금,-137.2,69.6,203.9,264.5,386.6,46.2
*(지배)당기순이익,63.4,223.2,160.3,101.5,149.0,46.8
비지배주주지분,,,,,,
*(비지배)당기순이익,,,,,,
수권주식수,"150,000","150,000","150,000","150,000","150,000",0
1주당금액,500,500,500,500,500,0
발행주식수,"44,918","44,918","44,918","44,918","44,918",0
보통주,"44,918","44,918","44,918","44,918","44,918",0
우선주,,,,,,
