항목,2020/12,2021/06,2021/12,전년대비
자산총계,"5,249.4","5,164.2","5,172.6",0.2
유동자산,289.6,174.1,201.0,15.4
재고자산,,,,
유동생물자산,,,,
당기손익-공정가치측정금융자산,,,,
기타포괄손익-공정가치측정금융자산,,,,
상각후원가측정유가증권,,,,
상각후원가측정금융자산,,,,
단기금융자산,100.3,11.2,14.7,30.9
매출채권및기타채권,2.6,13.2,18.9,43.0
당기법인세자산(선급법인세),,,,
계약자산,,,,
반품(환불)자산,,,,
배출권,,,,
기타유동자산,87.4,9.0,9.9,10.3
현금및현금성자산,99.3,140.7,157.4,11.9
매각예정비유동자산및처분자산,,,,
비유동자산,"4,959.8","4,990.1","4,971.6",-0.4
유형자산,,,,
무형자산,,,,
비유동생물자산,,,,
투자부동산,"4,948.0","4,924.8","4,908.9",-0.3
투자자산,11.8,65.3,62.8,-4.0
장기매출채권및기타채권,,,,
이연법인세자산,,,,
장기당기법인세자산,,,,
계약자산,,,,
반품(환불)자산,,,,
배출권,,,,
기타비유동자산,,,,
기타금융업자산,,,,
*순자산1,489.6,461.7,"2,002.6",333.7
*순자산2,489.6,461.7,"2,002.6",333.7
부채총계,"4,759.8","4,702.5","3,170.0",-32.6
유동부채,"1,658.7","1,572.9",39.2,-97.5
단기사채,,,,
단기차입금,310.1,235.4,,
유동성장기부채,"1,280.4","1,282.2",,
당기손익-공정가치측정금융부채,,,,
상각후원가측정금융부채,,,,
유동금융부채,,,,
매입채무및기타채무,52.1,52.0,36.4,-30.0
유동종업원급여충당부채,,,,
단기충당부채,,,,
당기법인세부채(미지급법인세),,,,
계약부채,,,,
반품(환불)부채,,,,
배출부채,,,,
기타유동부채,16.0,3.4,2.8,-18.5
매각예정으로분류된처분자산에포함된부채,,,,
비유동부채,"3,101.2","3,129.6","3,130.8",0.0
사채,,,,
장기차입금,"2,988.5","2,994.4","3,000.4",0.2
당기손익-공정가치측정금융부채,,,,
상각후원가측정금융부채,,,,
비유동금융부채,,,,
장기매입채무및기타채무,99.8,113.4,110.0,-3.0
비유동종업원급여충당부채,,,,
장기충당부채,,,,
이연법인세부채,,,,
장기당기법인세부채(미지급법인세),,,,
계약부채,,,,
반품(환불)부채,,,,
배출부채,,,,
기타비유동부채,12.9,21.8,20.4,-6.3
기타금융업부채,,,,
*이자발생부채,"4,579.0","4,511.9","3,000.4",-33.5
*순부채,"4,379.4","4,360.1","2,828.3",-35.1
*CAPEX,"1,097.4",3.4,10.8,215.5
자본총계,489.6,461.7,"2,002.6",333.7
지배주주지분,486.8,461.7,"2,002.6",333.7
자본금,130.0,130.0,211.0,62.3
신종자본증권,,,,
자본잉여금,384.7,382.1,"1,848.4",383.8
기타자본,,-0.1,-394.6,"-263,670.0"
기타포괄이익누계액,,,,
이익잉여금,-27.9,-50.2,337.9,773.5
*(지배)당기순이익,1.5,-8.8,15.1,270.8
비지배주주지분,2.9,,,
*(비지배)당기순이익,-0.1,,,
수권주식수,"2,000,000","2,000,000","2,000,000",0
1주당금액,500,500,500,0
발행주식수,"26,000","26,000","42,200",62
보통주,"3,750","3,750","42,200","1,025"
우선주,"22,250","22,250",,
